ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781919600118,760444,1,45'+6',BRA,3,HAI,0,0,0,in,heartbeat
1781919630444,760444,1,45'+6',BRA,3,HAI,0,0,0,in,heartbeat
1781919660707,760444,1,45'+6',BRA,3,HAI,0,0,0,in,heartbeat
1781919666956,760444,2,46',BRA,3,HAI,0,0,0,in,period_change
1781919690014,760444,2,46',BRA,3,HAI,0,0,0,in,heartbeat
1781919720313,760444,2,47',BRA,3,HAI,0,0,0,in,heartbeat
1781919750913,760444,2,47',BRA,3,HAI,0,0,0,in,heartbeat
1781919780184,760444,2,47',BRA,3,HAI,0,0,0,in,heartbeat
1781919810947,760444,2,48',BRA,3,HAI,0,0,0,in,heartbeat
1781919840210,760444,2,48',BRA,3,HAI,0,0,0,in,heartbeat
1781919870702,760444,2,49',BRA,3,HAI,0,0,0,in,heartbeat
1781919900997,760444,2,49',BRA,3,HAI,0,0,0,in,heartbeat
1781919930238,760444,2,50',BRA,3,HAI,0,0,0,in,heartbeat
1781919960685,760444,2,51',BRA,3,HAI,0,0,0,in,heartbeat
1781919991028,760444,2,51',BRA,3,HAI,0,0,0,in,heartbeat
1781920020809,760444,2,52',BRA,3,HAI,0,0,0,in,heartbeat
1781920050265,760444,2,52',BRA,3,HAI,0,0,0,in,heartbeat
1781920080950,760444,2,52',BRA,3,HAI,0,0,0,in,heartbeat
1781920110262,760444,2,53',BRA,3,HAI,0,0,0,in,heartbeat
1781920140511,760444,2,53',BRA,3,HAI,0,0,0,in,heartbeat
1781920170775,760444,2,54',BRA,3,HAI,0,0,0,in,heartbeat
1781920200995,760444,2,54',BRA,3,HAI,0,0,0,in,heartbeat
1781920230428,760444,2,55',BRA,3,HAI,0,0,0,in,heartbeat
1781920260823,760444,2,55',BRA,3,HAI,0,0,0,in,heartbeat
1781920290118,760444,2,56',BRA,3,HAI,0,0,0,in,heartbeat
1781920320263,760444,2,57',BRA,3,HAI,0,0,0,in,heartbeat
1781920350386,760444,2,57',BRA,3,HAI,0,0,0,in,heartbeat
1781920380526,760444,2,58',BRA,3,HAI,0,0,0,in,heartbeat
1781920410725,760444,2,58',BRA,3,HAI,0,0,0,in,heartbeat
1781920440854,760444,2,58',BRA,3,HAI,0,0,0,in,heartbeat
1781920470917,760444,2,59',BRA,3,HAI,0,0,0,in,heartbeat
1781920500103,760444,2,59',BRA,3,HAI,0,0,0,in,heartbeat
1781920530487,760444,2,60',BRA,3,HAI,0,0,0,in,heartbeat
1781920560546,760444,2,60',BRA,3,HAI,0,0,0,in,heartbeat
1781920590755,760444,2,61',BRA,3,HAI,0,0,0,in,heartbeat
1781920621014,760444,2,61',BRA,3,HAI,0,0,0,in,heartbeat
1781920650149,760444,2,62',BRA,3,HAI,0,0,0,in,heartbeat
1781920680348,760444,2,62',BRA,3,HAI,0,0,0,in,heartbeat
1781920710672,760444,2,63',BRA,3,HAI,0,0,0,in,heartbeat
1781920740015,760444,2,63',BRA,3,HAI,0,0,0,in,heartbeat
1781920741044,760444,2,63',BRA,3,HAI,0,0,0,in,heartbeat
1781920770070,760444,2,64',BRA,3,HAI,0,0,0,in,heartbeat
1781920771098,760444,2,64',BRA,3,HAI,0,0,0,in,heartbeat
1781920800319,760444,2,64',BRA,3,HAI,0,0,0,in,heartbeat
1781920830781,760444,2,65',BRA,3,HAI,0,0,0,in,heartbeat
1781920860132,760444,2,65',BRA,3,HAI,0,0,0,in,heartbeat
1781920890454,760444,2,66',BRA,3,HAI,0,0,0,in,heartbeat
1781920920536,760444,2,66',BRA,3,HAI,0,0,0,in,heartbeat
1781920950783,760444,2,67',BRA,3,HAI,0,0,0,in,heartbeat
1781920981004,760444,2,67',BRA,3,HAI,0,0,0,in,heartbeat
1781921010253,760444,2,67',BRA,3,HAI,0,0,0,in,heartbeat
1781921040483,760444,2,68',BRA,3,HAI,0,0,0,in,heartbeat
1781921070596,760444,2,68',BRA,3,HAI,0,0,0,in,heartbeat
1781921100760,760444,2,69',BRA,3,HAI,0,0,0,in,heartbeat
1781921130111,760444,2,69',BRA,3,HAI,0,0,0,in,heartbeat
1781921160978,760444,2,70',BRA,3,HAI,0,0,0,in,heartbeat
1781921190884,760444,2,70',BRA,3,HAI,0,0,0,in,heartbeat
1781921220712,760444,2,71',BRA,3,HAI,0,0,0,in,heartbeat
1781921250535,760444,2,72',BRA,3,HAI,0,0,0,in,heartbeat
1781921280057,760444,2,72',BRA,3,HAI,0,0,0,in,heartbeat
1781921281098,760444,2,72',BRA,3,HAI,0,0,0,in,heartbeat
1781921310552,760444,2,72',BRA,3,HAI,0,0,0,in,heartbeat
1781921340867,760444,2,73',BRA,3,HAI,0,0,0,in,heartbeat
1781921370080,760444,2,73',BRA,3,HAI,0,0,0,in,heartbeat
1781921400705,760444,2,75',BRA,3,HAI,0,0,0,in,heartbeat
1781921430922,760444,2,75',BRA,3,HAI,0,0,0,in,heartbeat
1781921460712,760444,2,76',BRA,3,HAI,0,0,0,in,heartbeat
1781921490083,760444,2,76',BRA,3,HAI,0,0,0,in,heartbeat
1781921520620,760444,2,77',BRA,3,HAI,0,0,0,in,heartbeat
1781921551072,760444,2,77',BRA,3,HAI,0,0,0,in,heartbeat
1781921580210,760444,2,78',BRA,3,HAI,0,0,0,in,heartbeat
1781921610678,760444,2,78',BRA,3,HAI,0,0,0,in,heartbeat
1781921640706,760444,2,79',BRA,3,HAI,0,0,0,in,heartbeat
1781921670788,760444,2,79',BRA,3,HAI,0,0,0,in,heartbeat
1781921700824,760444,2,80',BRA,3,HAI,0,0,0,in,heartbeat
1781921730918,760444,2,80',BRA,3,HAI,0,0,0,in,heartbeat
1781921761029,760444,2,81',BRA,3,HAI,0,0,0,in,heartbeat
1781921790093,760444,2,81',BRA,3,HAI,0,0,0,in,heartbeat
1781921820337,760444,2,82',BRA,3,HAI,0,0,0,in,heartbeat
1781921850450,760444,2,82',BRA,3,HAI,0,0,0,in,heartbeat
1781921880584,760444,2,82',BRA,3,HAI,0,0,0,in,heartbeat
1781921910885,760444,2,83',BRA,3,HAI,0,0,0,in,heartbeat
1781921940038,760444,2,83',BRA,3,HAI,0,0,0,in,heartbeat
1781921941090,760444,2,83',BRA,3,HAI,0,0,0,in,heartbeat
1781921970089,760444,2,84',BRA,3,HAI,0,0,0,in,heartbeat
1781922000304,760444,2,84',BRA,3,HAI,0,0,0,in,heartbeat
1781922030445,760444,2,85',BRA,3,HAI,0,0,0,in,heartbeat
1781922060722,760444,2,85',BRA,3,HAI,0,0,0,in,heartbeat
1781922090016,760444,2,86',BRA,3,HAI,0,0,0,in,heartbeat
1781922091082,760444,2,86',BRA,3,HAI,0,0,0,in,heartbeat
1781922120252,760444,2,86',BRA,3,HAI,0,0,0,in,heartbeat
1781922150898,760444,2,87',BRA,3,HAI,0,0,0,in,heartbeat
1781922180115,760444,2,87',BRA,3,HAI,0,0,0,in,heartbeat
1781922210459,760444,2,88',BRA,3,HAI,0,0,0,in,heartbeat
1781922240602,760444,2,88',BRA,3,HAI,0,0,0,in,heartbeat
1781922270814,760444,2,89',BRA,3,HAI,0,0,0,in,heartbeat
1781922300758,760444,2,89',BRA,3,HAI,0,0,0,in,heartbeat
1781922330569,760444,2,90',BRA,3,HAI,0,0,0,in,heartbeat
1781922360401,760444,2,90',BRA,3,HAI,0,0,0,in,heartbeat
1781922390372,760444,2,90'+1',BRA,3,HAI,0,0,0,in,heartbeat
1781922420572,760444,2,90'+1',BRA,3,HAI,0,0,0,in,heartbeat
1781922450552,760444,2,90'+2',BRA,3,HAI,0,0,0,in,heartbeat
1781922480022,760444,2,90'+2',BRA,3,HAI,0,0,0,in,heartbeat
1781922481067,760444,2,90'+2',BRA,3,HAI,0,0,0,in,heartbeat
1781922510552,760444,2,90'+3',BRA,3,HAI,0,0,0,in,heartbeat
1781922540491,760444,2,90'+3',BRA,3,HAI,0,0,0,in,heartbeat
1781922570420,760444,2,90'+4',BRA,3,HAI,0,0,0,in,heartbeat
1781922600714,760444,2,90'+4',BRA,3,HAI,0,0,0,in,heartbeat
1781922630882,760444,2,90'+5',BRA,3,HAI,0,0,0,in,heartbeat
1781922660992,760444,2,90'+5',BRA,3,HAI,0,0,0,in,heartbeat
1781922683847,760444,2,90'+5',BRA,3,HAI,0,0,0,post,game_end
